 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1509   0.13170550   0.02284668  93.99312963  12.85800141  97.38527944   0.05097829
    1510   0.06299188   0.01509917 104.04303633  14.04480025  99.44330068   0.00269274
    1511   0.09223010   0.03491081 103.79761426  13.63731289  75.18152768   1.21850239
    1512   0.43638808   0.04441434 163.72910469   7.68374229 223.09978358  10.35647365
    1513   0.30771734   0.07559001 115.09238914  13.85534875  89.64369196   0.32176909
    1514   0.03498083   0.00562783 100.89908744  14.22853390 119.31842209   0.73885864
    1515   0.08008080   0.01433549 101.58881661  12.50787463  86.92567099   0.44693445
    1516   0.22778624   0.03628496 106.11438959  13.57434577 142.08297235   2.13774577
    1517   0.09319364   0.01919669  97.34437838  12.80219903  70.23345759   1.68148798
    1518   0.10770555   0.02039839 103.94126827  13.04547143  97.90065165   0.03689417
    1519   0.17220855   0.03795777 101.16911093  13.71912200  95.81562548   0.09667282
    1520   0.15667607   0.03875729  96.17411873  13.70715106  82.31479510   0.70163251
    1521   0.18895739   0.03136429 104.08146040  12.53417326 137.10613449   1.78670000
    1522   0.07698872   0.02368563  95.09117332  13.64129934  91.42417056   0.24884636
    1523   0.12653759   0.02260051 103.77125499  12.44159418 111.36805731   0.38606963
    1524   0.12050625   0.03082020 101.29678124  13.70164376 105.50262858   0.17533466
    1525   0.11157024   0.02049289  97.35039192  13.08346154  79.10362249   0.91429409
    1526   0.12296841   0.03072309  98.04244300  13.61432100  84.64470862   0.56590104
    1527   0.15009919   0.03817783 104.95298378  13.19726688  82.52366507   0.68885037
    1528   0.13740596   0.03493918  99.33475201  12.49959535  86.42592998   0.47187310
    1529   0.72757574   0.06722386  76.17066527  10.69061176  95.67485357   0.10098282
    1530   0.13665141   0.03473512  91.36394425  13.80880310  82.49530243   0.69057881
    1531   0.18061197   0.03680219  96.34011394  13.00634160  76.62799941   1.10027451
    1532   0.19113287   0.03593173 106.06509240  12.62752067 126.30657197   1.10983066
    1533   0.10342447   0.01830156  96.44514460  14.06936570  86.56512235   0.46486480
    1534   0.26010971   0.04327789 104.12738822   9.94142803 139.45081883   1.94915344
    1535   0.37439721   0.07848922 106.56428584  12.42953609  93.38619522   0.17620444
    1536   0.11023299   0.01962752 113.78807608  14.26419342 139.88355268   1.97971115
    1537   0.05972066   0.01340099  95.89055408  13.12776831  68.79523686   1.83452065
    1538   0.20607846   0.04610560 100.66951840  11.89746252  74.93142034   1.23969187
    1539   0.14553796   0.02887505 102.17527542  11.46982491  85.75633983   0.50626616
    1540   0.31715568   0.05289339 102.72219119  11.01209695 128.22821286   1.22134627
    1541   0.10021137   0.02040925  92.94208504  12.71078216 102.28146899   0.07786468
    1542   0.04686793   0.01563079  97.84275290  13.77657287  70.70396077   1.63331556
    1543   0.04746749   0.01165907  96.87216432  13.46401228  84.06659209   0.59819867
    1544   0.20553908   0.04516976 103.46757544  11.59337622  87.93375953   0.39848226
    1545   0.46729410   0.05621252 119.32784317   5.39578990 156.93015367   3.31621574
    1546   0.10391724   0.02873755  91.50632417  12.79713453  94.70112035   0.13178414
    1547   0.07993380   0.02972532  97.85497439  14.54640522  80.50297046   0.81781363
    1548   0.06826929   0.01816724  99.18811508  14.83009817  71.40454806   1.56326622
    1549   0.07200620   0.01144249  94.35725677  12.29549043  89.06770200   0.34685920
    1550   0.12153750   0.02692917  97.28014778  13.10617610  90.27842320   0.29498028
    1551   0.41894178   0.05015279 143.29330008   6.25957836 195.06996303   7.07832026
    1552   0.22786896   0.07237177 103.22571369  12.52772182  81.63717630   0.74396023
    1553   0.34168099   0.06472234 102.28270973  10.19016329  96.06299976   0.08918495
    1554   0.07897123   0.01774242  90.54922765  13.15417840  96.06895475   0.08900604
    1555   0.28718942   0.05067205  86.74472843  10.76745961 108.36392174   0.27279152
    1556   0.24384919   0.05033088  98.42826431  10.84683301 127.23031730   1.16293823
    1557   0.17153695   0.04817723 101.84831644  12.44434328  80.78216943   0.79927897
    1558   0.21702848   0.05495330  94.33730790  11.05869612  95.87836692   0.09476333
    1559   0.38709992   0.07071654 110.21376354  13.56817932  82.92201366   0.66481429
    1560   0.07423247   0.02577166 101.40936468  13.56395007  62.45172164   2.62332048
    1561   0.13933055   0.02415939 103.19114454  12.37379701 117.47861943   0.65050771
    1562   0.44254540   0.06675114  95.63428164   8.41358881 126.81908526   1.13918129
    1563   0.08176826   0.01442928  95.24435570  14.15767414  84.28059220   0.58613909
    1564   0.76086906   0.04407343  94.94323237  11.27790437 125.51881712   1.06527737
    1565   0.12366820   0.02480451  95.85457307  12.45030468  97.56089391   0.04612922
    1566   0.41708317   0.12508969  98.90137923   9.91962385  63.78400867   2.44113928
    1567   0.04285958   0.00862606  97.09836767  13.94253178  76.72490323   1.09261240
    1568   0.24443994   0.04610119  99.94729472  11.10662238 117.00825816   0.62855990
    1569   0.63449679   0.07492643 102.37309182  11.98649328  94.21026143   0.14797934
    1570   0.08056933   0.02312653 106.43859671  14.71101617  90.41170940   0.28946776
    1571   0.09345850   0.01678689 100.82550243  14.47663786 105.79742461   0.18490297
    1572   0.16441009   0.03982884 101.90184896  13.13291165 107.63342233   0.24693919
    1573   0.06361190   0.01654378  91.67855288  14.02748107  95.30472223   0.11248605
    1574   0.19626752   0.03226501 113.18220120  11.45672774 148.68974868   2.63890331
    1575   0.11200527   0.01968844  92.20467653  12.06961085  66.42476898   2.10665851
    1576   0.15240566   0.04550261 104.65879816  13.24605119  84.83178853   0.55563946
    1577   0.05917177   0.01278061  97.84736310  14.61903807  84.80729711   0.55697760
    1578   0.22504466   0.04884773  93.17273108  12.19918301 113.16679143   0.45921505
    1579   0.40626743   0.06205239  97.12123982   6.40344493 131.12145380   1.39668351
    1580   0.10651484   0.02707687  97.71143730  12.64676570  78.33149052   0.97015546
    1581   0.06346186   0.01902780  96.75237027  13.34387366  69.24168621   1.78606956
    1582   0.11950655   0.02375229 101.35130260  13.15850202  87.62579610   0.41302444
    1583   0.07036024   0.02529496  97.62007856  12.76665538  95.81025796   0.09683650
    1584   0.67316114   0.06525454 104.18851305  10.01191521 112.57150148   0.43456950
    1585   0.28737887   0.04166576 105.12053456   9.51611635 141.50009273   2.09542458
    1586   0.06530150   0.01335803 100.47044844  13.78032292  63.22874481   2.51593339
    1587   0.14787519   0.03450283  88.49475674  13.65765945  64.30975464   2.37178463
    1588   0.13122379   0.02373762  97.98247088  13.14193352 116.20547251   0.59170734
    1589   0.22337405   0.04934381 102.56946664  12.02222355  87.91802676   0.39921969
    1590   0.19171935   0.04326558  98.32635931  12.22030780 113.04707830   0.45422411
    1591   0.09870816   0.01882654  93.15974336  12.63251056  94.40495229   0.14150134
    1592   0.91521860   0.01757622  90.28394967  13.66459161  97.63388839   0.04412892
    1593   0.44250743   0.06849662  89.28523515   6.08211472 120.28018251   0.78661696
    1594   0.12673597   0.02071720 118.07661025  13.32983043 150.62551387   2.79296440
    1595   0.35574052   0.07820063 114.49360124  12.13704636 123.05555670   0.93039316
    1596   0.04229673   0.00753693  99.32521559  14.05856681 105.89834040   0.18820341
    1597   0.12043509   0.02157573  94.70020770  14.00615379 108.51144075   0.27809284
    1598   0.10151903   0.03304963 103.20615007  14.13351167  83.79322872   0.61378308
    1599   0.06129914   0.01051525  97.35520781  14.10178020  88.54783804   0.37015470
    1600   0.20936856   0.04215418 100.81399360  11.29231483  74.08254467   1.31329615
    1601   0.13710626   0.02578719 104.61817613  12.57674619  94.50335228   0.13825455
    1602   0.07998180   0.01896176  96.53483804  15.05069312  62.36100005   2.63606884
    1603   0.04814863   0.01328628  97.05690065  14.08781329  77.64151998   1.02170023
    1604   0.07582923   0.01841388  97.88123068  13.32095006  74.33302830   1.29130389
    1605   0.13546490   0.02248218  91.14304408  13.45487929 113.87630686   0.48915309
    1606   0.11917986   0.03012959  94.00690155  13.51776096  90.81557295   0.27300044
    1607   0.16896262   0.03615897  97.16434621  12.86943068  74.53538478   1.27370495
    1608   0.15107440   0.03989365  98.03001621  12.64178603 101.26349111   0.04975390
    1609   0.19293047   0.04064282  99.21709871  12.21417637  95.82912393   0.09626141
    1610   0.47673730   0.08343018  76.75502140   5.86656375  99.55621040   0.00549310
    1611   0.43613365   0.06517547 108.14949549   6.75172014 146.59514361   2.47582685
    1612   0.05934298   0.00913871  93.91730543  12.47947068 106.41867577   0.20542297
    1613   0.09323491   0.02415669  99.20157335  12.86440850  89.03378179   0.34836025
    1614   0.19474526   0.04574284  97.82243065  11.88412623  94.28090625   0.14562043
    1615   0.17280025   0.03315425  93.67999854  12.01547927  73.80867215   1.33760693
    1616   0.06022024   0.01182405  97.76337853  12.05124429  66.12497549   2.14292128
    1617   0.21330184   0.04036192 109.72548980  11.57575200  89.69192274   0.31970208
    1618   0.06288062   0.01124054 101.67905943  13.79498690  98.83052781   0.01258670
    1619   0.24615989   0.09207420  96.92464761  12.04897507  64.52113125   2.34429595
    1620   0.04271591   0.00678839  95.38347990  12.49944241 110.80260315   0.36389557
    1621   0.13480700   0.04805010  95.78471468  13.88813158  71.40443619   1.56327724
    1622   0.16213129   0.02587729 115.23864208  11.89203270 147.67112794   2.55912218
    1623   0.40818704   0.04868474 131.68847220   7.11361321 178.66921596   5.34702417
    1624   0.04625167   0.01366528 101.06813588  14.32656650  56.73032257   3.52020271
    1625   0.11490992   0.03459416  95.75749167  14.71945071  79.34397173   0.89729124
    1626   0.06918975   0.02532331  98.10311669  13.56398098  79.05084064   0.91805234
    1627   0.20913443   0.03419201 102.56787953  11.03941756  96.29910070   0.08213970
    1628   0.10373454   0.03774156  99.67351929  13.03978746  69.46411051   1.76225170
    1629   0.25611618   0.04012673 106.82474934  10.86103263 136.57113270   1.75037845
    1630   0.18006542   0.03453689  97.37124044  13.21979448  64.03369131   2.40802610
    1631   0.25983952   0.04063824 106.25393691  10.39513183 130.51148083   1.35898467
    1632   0.28781603   0.06319940 103.46063390  10.68996336  99.39845185   0.00158476
    1633   0.25073405   0.08520742  94.28434947  11.49921037  82.62667915   0.68259176
    1634   0.28328834   0.04629106 107.70301329   9.83377470 144.50121838   2.31665674
    1635   0.02229877   0.00576046  94.85286237  12.98363294  69.07123453   1.80446602
    1636   0.24884008   0.04836440 104.24141469  11.05374877 107.26071317   0.23400528
    1637   0.23805276   0.04860219 104.50646919  11.76845604 107.40134788   0.23886528
    1638   0.44555633   0.05659832 115.62662474   7.18768866 156.08848205   3.24451100
    1639   0.34793658   0.05713773 105.97714319   8.63909848 125.46243522   1.06211469
    1640   0.08512322   0.02316728  92.87091147  13.05121404  96.04777564   0.08964262
    1641   0.04351151   0.00991192 100.59282083  14.09030186  68.32632601   1.88634637
    1642   0.12848459   0.03808995  99.10400955  14.25540656  88.62480692   0.36666631
    1643   0.06045924   0.01240458 100.39299299  13.98516005 115.65755526   0.56699602
    1644   0.10644351   0.01839567  93.56190578  12.08305672  76.79314744   1.08723552
    1645   0.16223816   0.04979576 100.18811753  12.08678154  84.59232811   0.56879073
    1646   0.04252149   0.00858752  98.21817278  13.53376860  70.22946274   1.68190092
    1647   0.07243349   0.01365068  93.88634714  13.31620500  85.67187295   0.51068543
    1648   0.15264796   0.02694965  98.57614320  11.90282818  97.45629113   0.04901127
    1649   0.14294880   0.05719810  98.21834657  12.40788838  87.28514914   0.42937491
    1650   0.12606565   0.03350092  95.81851462  13.01092277  83.54768876   0.62795432
    1651   0.18418310   0.04277225  99.78194690  13.33088220  97.47296659   0.04855059
    1652   0.17178309   0.03126433  98.98393557  11.66743718 103.34387486   0.10857936
    1653   0.23192080   0.07560780 111.59200602  11.29433240  87.22971552   0.43206216
    1654   0.12845174   0.02227605  93.28827226  13.05603000 106.98014527   0.22438329
    1655   0.03767743   0.00768936  94.77136892  13.47662579  64.75807304   2.31374928
    1656   0.42194422   0.11667893 106.96202674   8.17542805 101.59129909   0.05866538
    1657   0.03330114   0.00562822  98.19894056  14.85387711 102.00569868   0.07012211
    1658   0.56934623   0.05616344 112.11535594   6.67223349 152.11328990   2.91351536
    1659   0.06281426   0.02173489  98.74448754  14.94482441  81.03540899   0.78266926
    1660   0.11911718   0.01815757 100.50460780  12.37015281 126.95362214   1.14693332
    1661   0.14367653   0.02328519 102.93019304  13.66835458 132.88309065   1.50772363
    1662   0.09187013   0.02375635  91.45987519  13.35876026  78.10801661   0.98668030
    1663   0.09237014   0.01756415  99.29833854  12.87918593  70.38317373   1.66605988
    1664   0.16913660   0.03244368 105.44675170  12.91970722  98.92979268   0.01007407
    1665   0.15230059   0.03730684 104.41549933  14.00190416 102.56749661   0.08599536
    1666   0.27780520   0.04270554 108.09798574  10.05266589 112.70692098   0.44013800
    1667   0.27122428   0.04162141 130.78914750   9.59459412 174.96931718   4.97866243
    1668   0.54290059   0.05036352 147.35259383  10.12398698 201.84552492   7.83648829
    1669   0.10413182   0.02985118  98.80611159  12.96938774  94.63105811   0.13406798
    1670   0.20864997   0.05591577  95.67344985  12.06783901  98.41357374   0.02331280
    1671   0.21259743   0.05012147 101.01582874  12.35459299  77.54418941   1.02909704
    1672   0.07333830   0.01223900  96.53269623  13.38638348  70.31728128   1.67283855
    1673   0.07040314   0.01588303  95.34516282  13.33039791 116.28920703   0.59551540
    1674   0.07908774   0.01538028  96.75280351  13.42509555  86.63362739   0.46143327
    1675   0.25718479   0.05871925 118.01154669  13.00497840 142.89665443   2.19734920
    1676   0.13760331   0.02606128 102.34460636  12.22742683  97.22580451   0.05542677
    1677   0.15692697   0.02993319  95.95706504  12.31335144 109.87860677   0.32851018
