 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1493   0.05644946   0.01174432  98.64928154  13.38941408  90.32037238   0.29324114
    1494   0.29744874   0.05124699  96.72783713   9.42526559 126.64293956   1.12906151
    1495   0.17999793   0.03861355  98.96889308  13.09848541  86.99092035   0.44372375
    1496   0.25148275   0.05181737 104.38588038  11.80620618  91.75064047   0.23621188
    1497   0.21384982   0.04027472  90.15542147  12.26565853  91.37257045   0.25086377
    1498   0.10639287   0.02280937  95.06464718  13.60271076  83.54887333   0.62788556
    1499   0.22550359   0.04056536  87.11412815  11.66121414 112.32729711   0.42458438
    1500   0.09700749   0.01548095  99.10759843  12.85533753  80.25594534   0.83440840
    1501   0.06379408   0.01241730  98.48267784  13.20602226  85.06795126   0.54281686
    1502   0.21089298   0.04750459  94.30193537  13.67572478 103.33135959   0.10820933
    1503   0.06697803   0.01143733  96.70315231  14.24327967 108.46166847   0.27630117
    1504   0.21263082   0.07124436  99.42949130  13.75377928  70.11541755   1.69371772
    1505   0.40215213   0.04636886 157.20025574   6.62185267 212.74147637   9.10293144
    1506   0.32105340   0.04515790 128.25002645   9.17622993 174.75661205   4.95775145
    1507   0.11828758   0.02107421 100.19433923  13.90326836 129.06689623   1.27126101
    1508   0.15479953   0.02891868  96.91014818  13.45471334 112.97870651   0.45138146
    1509   0.10263099   0.02240936 102.52320010  14.16663242 105.68829890   0.18134837
    1510   0.04738740   0.00990153  97.90900493  13.65558589 109.86350195   0.32794049
    1511   0.15734619   0.05363290  92.78703582  13.04922819  68.85007556   1.82852264
    1512   0.44319456   0.04811290 156.43996905   6.64843438 211.94601056   9.00860389
    1513   0.34778478   0.09576248  95.03959961   9.74610449  92.82856607   0.19605766
    1514   0.03912524   0.00716269 100.18046682  13.52302720 109.55177685   0.31624670
    1515   0.20844029   0.07924626 101.93124343  12.82296457 101.13813751   0.04638141
    1516   0.25943106   0.05261366 106.80359594  11.77801280 143.33256051   2.22952963
    1517   0.10886250   0.02360610  95.98950178  12.92273951  77.94571004   0.99878386
    1518   0.16336808   0.03189385  98.81750180  10.99995815  98.52797234   0.02034210
    1519   0.15477788   0.03139944  96.95602841  14.00361948  91.40904144   0.24943728
    1520   0.17999282   0.05269536  97.31188107  13.02585770  77.03550555   1.06826774
    1521   0.24017371   0.04458341  96.91912414  11.19790001 127.82387170   1.19755053
    1522   0.09952913   0.02587660  96.55316351  12.98712589  96.40786967   0.07892710
    1523   0.08246311   0.01438552  97.21213427  13.52278757 103.17262697   0.10353326
    1524   0.11117846   0.02492039 101.22011230  13.96656729 114.78745451   0.52849368
    1525   0.11015681   0.02527517 100.38940476  13.58273975  76.33010068   1.12402988
    1526   0.13092537   0.03284660  96.55443635  12.49337083  92.51015429   0.20767264
    1527   0.15392288   0.03495451 103.62449010  12.94294650  86.15999835   0.48539723
    1528   0.12257090   0.03267034  98.37286379  14.68307916  70.12821114   1.69238941
    1529   0.69900632   0.06514623  82.23051338  10.70396095 103.48577116   0.11278832
    1530   0.07382477   0.01336038  97.55358253  14.54523437  86.91048593   0.44768315
    1531   0.15038701   0.03909323  96.74966951  12.76624153  75.32821055   1.20617903
    1532   0.28011036   0.05855348  98.53844256  11.05847318 117.65831521   0.65896169
    1533   0.09520343   0.01737301  97.11737224  12.88811825  84.87032304   0.55353723
    1534   0.28832490   0.05225973 111.19997085  10.35303502 148.39937881   2.61606954
    1535   0.30490884   0.07367159 101.13384224  11.71226154  99.43803480   0.00256252
    1536   0.10190914   0.01802831 101.34626596  13.00643013 124.40033575   1.00319375
    1537   0.06375703   0.01636415  99.86816301  12.75902258  69.22821897   1.78751849
    1538   0.13964313   0.03262161 100.97544928  13.59466116  67.34988027   1.99741114
    1539   0.12876932   0.03718884 101.04087189  12.65014515  85.46522586   0.52157413
    1540   0.29515371   0.04660432 119.11342415  10.51870510 148.97607375   2.66148989
    1541   0.14907899   0.03578340  98.27055154  13.40644996 106.04628711   0.19306500
    1542   0.05179539   0.01132600  99.12118489  13.57297435  71.87229721   1.51759743
    1543   0.05778873   0.01643005 102.63219964  14.32701877  95.51482218   0.10592589
    1544   0.12113866   0.03545774  96.27134323  14.03507868  74.66736505   1.26230694
    1545   0.42711791   0.06037770 120.00692254   6.79142217 158.13653181   3.41995833
    1546   0.09915996   0.03177935  97.14162271  13.49569082  87.24885897   0.43113330
    1547   0.08699462   0.02308684  99.62243229  14.53213784  84.30135816   0.58497539
    1548   0.08209927   0.01670573  94.49762835  12.93353436  78.97983218   0.92312226
    1549   0.05971917   0.01188885  96.91296666  13.85364431  83.19998423   0.64830468
    1550   0.14393910   0.04072507  97.31811822  14.08408934  91.69070263   0.23851479
    1551   0.41976474   0.05241982 125.24080234   6.43081453 168.91106919   4.39478307
    1552   0.24350811   0.07850550  96.33702390  11.94085044  80.58353988   0.81244098
    1553   0.49110393   0.08274181 102.92598054  10.21180888 102.80353928   0.09278199
    1554   0.08605426   0.01622186  94.06819049  12.78772594  99.60347956   0.00667011
    1555   0.24348034   0.04964502  99.20215000  13.31138403 121.39858340   0.84349670
    1556   0.21999883   0.04116711  91.78633193  12.28554143 118.74126464   0.71071527
    1557   0.14121106   0.05221909  97.35664624  12.43815010  65.02117430   2.28015776
    1558   0.11213186   0.03329797 103.81566404  12.85912738  90.73273552   0.27634933
    1559   0.35530764   0.11394752 106.01404241  12.35922285  80.49180937   0.81855943
    1560   0.10849346   0.02621147 100.20144662  13.56619268  76.85054163   1.08272572
    1561   0.18539473   0.03138800 101.81938310  12.24841116 122.24536245   0.88751480
    1562   0.44257606   0.07933143  98.94578471   7.15141868 131.39173525   1.41351188
    1563   0.07051278   0.02091015  99.65340338  13.48023992  95.46170639   0.10757679
    1564   0.76565050   0.04341702  94.45243654  10.95460474 125.65944778   1.07318112
    1565   0.15518670   0.05834317 114.11197734  12.53928995 113.63739902   0.47900408
    1566   0.36169189   0.07401475 108.05907952  10.56943624  87.84744003   0.40253550
    1567   0.03790439   0.00590843  97.04266651  13.23477697  80.80883849   0.79752077
    1568   0.26248489   0.04835540 114.11313016  12.75188138 128.21816989   1.22075311
    1569   0.54106867   0.11979354  97.29564872   9.60151451  90.14989000   0.30033310
    1570   0.10144253   0.02227326 101.57142693  14.09418031  91.57742948   0.24288740
    1571   0.13718426   0.03492372  96.35204281  13.28296905  90.87009457   0.27080434
    1572   0.20487025   0.06160966  97.60850072  12.51429614  98.38301442   0.02410995
    1573   0.04248815   0.00743271  95.24884226  12.62541663  82.65755595   0.68072168
    1574   0.20784203   0.03349318 109.16368243  11.42314141 143.10788201   2.21292125
    1575   0.11883742   0.02202218  98.72008680  12.83586900  92.78024678   0.19780712
    1576   0.10618671   0.03260674  96.03625085  13.37813860  71.36097635   1.56756488
    1577   0.06605157   0.01512389  98.96199136  14.03057194  96.71915616   0.06984724
    1578   0.15449383   0.02856990  98.55254937  12.55481200 115.93020753   0.57924789
    1579   0.37425759   0.06261669 103.19587743   8.36329912 138.81292242   1.90443299
    1580   0.06871643   0.01242192 100.24008445  13.60558664  73.49314875   1.36596110
    1581   0.07851188   0.01517180  98.73601372  14.33952336  75.41834170   1.19864467
    1582   0.08534576   0.01798933  96.23553778  13.83456677  70.37264734   1.66714157
    1583   0.04957836   0.00994143  96.42394659  13.83747317  87.84794980   0.40251151
    1584   0.67661150   0.10388873  98.10837678   9.75441022 110.63847262   0.35753303
    1585   0.33099004   0.05857309 107.48722277   9.14219886 142.68731135   2.18195638
    1586   0.13280505   0.02817632 103.28531601  12.26660689  70.78642152   1.62496682
    1587   0.26952378   0.10391367  92.36345526  12.11045690  63.61576073   2.46363333
    1588   0.11929395   0.02139553  97.04226296  13.87405818 117.79036847   0.66519857
    1589   0.26209085   0.05624303 101.95149758  11.48314162  96.66201114   0.07150146
    1590   0.23152854   0.05406756  96.96913430  13.79917484  98.80076313   0.01334317
    1591   0.09260007   0.02221187  90.43977843  13.16904902  95.59725796   0.10337382
    1592   0.70306654   0.08394954  93.62353483  10.28982829  91.24211621   0.25598923
    1593   0.59929666   0.07602773  92.49475722   6.16376598 123.11544461   0.93359207
    1594   0.14040700   0.02344504 109.98772236  12.32717229 136.98623597   1.77853570
    1595   0.20856686   0.05002750 101.51408120  11.31333719 106.52777479   0.20907632
    1596   0.03938421   0.00778710 100.14803145  13.69093905 108.08263927   0.26275826
    1597   0.13134373   0.02633003 101.12705115  14.24316679 115.13434323   0.54373459
    1598   0.13700380   0.02929288 102.76302732  12.99947115  87.50830844   0.41863205
    1599   0.04644111   0.01097877  96.05196728  14.84583747  74.34999486   1.28982256
    1600   0.16402795   0.04267665 102.67126395  13.82304919  82.45178621   0.69323514
    1601   0.17082676   0.04914260 106.38011227  12.90942064 102.19167201   0.07533313
    1602   0.07854394   0.02112806  98.08309460  12.18504867  70.89894725   1.61361906
    1603   0.06572732   0.01354616  97.63962208  12.40700899  77.01152488   1.07013572
    1604   0.10637049   0.02863391  97.04121102  13.64350532  85.97714728   0.49479941
    1605   0.15489640   0.02723655 107.49222164  13.05855439 131.95494212   1.44882163
    1606   0.10790202   0.03407494  98.86683428  14.41253520  93.39453989   0.17591201
    1607   0.13187253   0.02324219  96.67234367  12.60781341  77.97317818   0.99672946
    1608   0.14443131   0.03387406 101.63946970  13.03755966  95.97781657   0.09175107
    1609   0.15969237   0.02944937  95.18820414  12.22587436  91.10370530   0.26146673
    1610   0.48232024   0.10530262  84.73417795  10.52033162 109.91511443   0.32988825
    1611   0.52000143   0.07345861 113.71487490   6.63229646 154.48938707   3.10982746
    1612   0.07499863   0.01383270  98.35646882  13.52245725 120.01302448   0.77324309
    1613   0.06138748   0.01182733  96.40303553  14.27384951  77.92737966   1.00015620
    1614   0.13759478   0.03170949  96.08858806  12.95184900  90.82656919   0.27255700
    1615   0.16485712   0.03165057  97.65049800  13.62702058  78.77674255   0.93771082
    1616   0.08596029   0.01940815  99.70879034  13.91881676  67.93004692   1.93090366
    1617   0.29693799   0.07756653  98.81721943  12.27194095  85.83985216   0.50191471
    1618   0.07147082   0.01368834  96.62272444  14.25939100  97.49642804   0.04790323
    1619   0.24246080   0.06479311  97.03719739  13.56555465  73.41955764   1.37262796
    1620   0.04245249   0.00729671  93.00558056  13.52609541 111.43734401   0.38881374
    1621   0.12623443   0.03697577  96.92489596  12.78099754  69.20973423   1.78950853
    1622   0.14301644   0.02471287 112.38808426  12.82537686 146.80636970   2.49209866
    1623   0.35886190   0.04996324 135.95397469   7.93589180 183.02888515   5.79198809
    1624   0.03247348   0.00828627 100.80327386  13.67499228  71.07401863   1.59606647
    1625   0.16918973   0.04760229 105.31717342  12.38629529  82.21874398   0.70755217
    1626   0.05340029   0.01206936  93.87731521  13.73384353  71.49104831   1.55475493
    1627   0.45405441   0.09370386  92.67080341   7.82931514  86.73503592   0.45637489
    1628   0.14130087   0.03674265  92.38123559  12.98190381  78.30117452   0.97238770
    1629   0.24727945   0.04422879 109.01065098  11.04450037 144.28794024   2.30066410
    1630   0.18210927   0.04695319  97.08847355  13.30405015  70.13989528   1.69117688
    1631   0.29215314   0.05978621  98.76040036  11.25925303 117.46017480   0.64964212
    1632   0.26790908   0.04867102  98.27803409  12.59218632  87.45432763   0.42121966
    1633   0.23642733   0.07759582 100.20271760  11.24887118  81.99877244   0.72120853
    1634   0.37712712   0.05144024 116.30556521   7.42275897 155.91554241   3.22984697
    1635   0.03802443   0.01507219  97.99961742  15.06256843  80.05868208   0.84779339
    1636   0.27504219   0.06754448 110.16602762  13.31432896  90.29270352   0.29438781
    1637   0.26255710   0.04395937 109.58838570  12.11000248 108.17097588   0.26589859
    1638   0.43106594   0.06483471 112.78712598   7.42329750 152.84050822   2.97310780
    1639   0.46995659   0.07493709 108.19977502   6.99768288 129.57546512   1.30189313
    1640   0.07263167   0.01164427  99.67587730  13.67706239 105.39765603   0.17195376
    1641   0.07689921   0.01653450  93.83765732  14.85787848  79.09205536   0.91511696
    1642   0.19474029   0.04393748 102.45109361  12.23283251  89.49658078   0.32810601
    1643   0.04536393   0.00692168  98.20033760  13.69536245 111.10224565   0.37559690
    1644   0.32169538   0.09500492  95.52488449  10.56063424  91.47975150   0.24667958
    1645   0.20419671   0.06162346 105.76969014  14.70056724  90.68560200   0.27826141
    1646   0.02452844   0.00642336  98.17229571  13.41263438  74.04177381   1.31689766
    1647   0.07053483   0.01349793  95.41637712  13.83860741  83.72767853   0.61755020
    1648   0.17571755   0.05727744 106.70705763  11.98984115 103.96558507   0.12720707
    1649   0.14784775   0.04669857 100.89736277  13.80310115  89.29629124   0.33681199
    1650   0.05547332   0.01802862 101.62108332  13.31636155  74.67168270   1.26193512
    1651   0.17164091   0.02908126  96.65629044  13.21259974  99.12317779   0.00522381
    1652   0.08784946   0.02061713 101.15850495  13.90761892  94.28992786   0.14531988
    1653   0.10257248   0.04883782 100.10251653  13.92532825  59.95926999   2.99017307
    1654   0.13223061   0.02454729 107.78004174  13.33479298 123.29903023   0.94342345
    1655   0.02293394   0.00494096 101.10137469  13.06774709  70.31088399   1.67349763
    1656   0.30626007   0.08107603  93.06927828  11.25957878  87.51120109   0.41849359
    1657   0.03010555   0.00584551  97.32921656  14.46532353  99.74738746   0.01027037
    1658   0.53450998   0.06124338 114.03345409   5.25975198 155.59161376   3.20244399
    1659   0.06158285   0.01933963  91.69612812  13.90986235  96.55539574   0.07460289
    1660   0.13255078   0.02147385 101.80491526  11.99026106 131.22388654   1.40305229
    1661   0.13598505   0.02457513 101.41925278  13.76214853 130.09028603   1.33318022
