 MRK M_P SD_P M_XtX SD_XtX XtXst log10(1/pval)
    1501   0.06407534   0.01146775  96.34032682  13.60463901  97.67470850   0.04301419
    1502   0.13187782   0.02755385  92.85971778  13.52314168  96.13574097   0.08700384
    1503   0.08176824   0.01467263 102.57735090  12.87526335  89.87770404   0.31178864
    1504   0.17124036   0.05115723 104.36282714  12.76351803 103.29160497   0.10703525
    1505   0.47358719   0.07113979 110.84713164   5.73164776 141.48728273   2.09449802
    1506   0.35356349   0.05997192 112.03659026   8.10360248 143.67350677   2.25482042
    1507   0.10789386   0.01924367  94.54172251  13.36100176 114.88958143   0.53296568
    1508   0.11556054   0.02514860 102.49176760  13.13112862 115.25211254   0.54894182
    1509   0.09372496   0.02346793  96.86239013  12.55882776  98.89502272   0.01095240
    1510   0.04648777   0.01179023  95.29681523  13.88169663 100.53981558   0.03055271
    1511   0.11029677   0.02688489 101.87941176  12.90334222  92.91190177   0.19305139
    1512   0.44943933   0.05674372 139.33700711   4.31517024 177.68557388   5.24824764
    1513   0.15464007   0.03993185 102.96858384  13.52010161  80.88559020   0.79247264
    1514   0.02899907   0.00486178  98.96680669  14.32943669 110.42265948   0.34921754
    1515   0.09139260   0.02768709  98.31581791  11.58462890  88.78466491   0.35946506
    1516   0.19103003   0.03635641  93.27757244  12.12537251 118.01545132   0.67587666
    1517   0.08124051   0.02328962  94.96085067  13.31795239  93.84038235   0.16048572
    1518   0.05587885   0.00883582  97.80068161  12.95252361 110.67541123   0.35896206
    1519   0.12022238   0.02701384  98.46806551  14.06397966  95.35904379   0.11078221
    1520   0.16590367   0.06318306 105.65761036  14.17155849  79.08273206   0.91578051
    1521   0.18607316   0.03282242 100.68612459  11.97039668 127.60185651   1.18455954
    1522   0.04757643   0.00732064  96.73110860  12.87747926 109.87055696   0.32820654
    1523   0.07035587   0.01700386  98.60345962  13.31934869  99.96284133   0.01570825
    1524   0.09015743   0.01537788 103.07066735  13.65584635 120.09889022   0.77753251
    1525   0.15963879   0.05333674 100.71873219  12.66304252  91.84998445   0.23241139
    1526   0.09649016   0.02283967  97.74736601  13.16831482  94.67769750   0.13254664
    1527   0.11160274   0.02082865 101.70834508  13.51787345  90.80962030   0.27324059
    1528   0.14176945   0.05089685 102.97285025  12.86419633  84.22829217   0.58907502
    1529   0.73423676   0.11138050  77.56437577  12.72212626  92.13384396   0.22166467
    1530   0.07760473   0.02501112  99.73597722  13.30457161  89.48744630   0.32850109
    1531   0.11951507   0.02001757 102.47512106  12.73554242 100.71642008   0.03517868
    1532   0.17562408   0.03430936 105.05282033  12.67005520 120.29054550   0.78713739
    1533   0.11502934   0.03601903 100.17267332  12.25681041  96.09767163   0.08814416
    1534   0.28569322   0.05475745  92.00832649  10.46327675 116.52907825   0.60647047
    1535   0.26175607   0.06341584  99.06365602  12.63420197  95.44612068   0.10806219
    1536   0.07656127   0.01767338  99.20922830  13.75808720 115.57462192   0.56328699
    1537   0.06322823   0.01240117 100.47025406  12.31538700  83.84156721   0.61101259
    1538   0.21231200   0.07864829 103.80275055  11.96990538  84.01667191   0.60102954
    1539   0.18592576   0.07010546 103.82232988  12.94401417  92.09375961   0.22317216
    1540   0.23566476   0.06354505 102.72197118  13.22172536 121.13705955   0.83006740
    1541   0.06440065   0.01396266  98.63388854  13.70212534  95.63764128   0.10212811
    1542   0.06770936   0.01585000  97.81019920  13.93510062  85.91523351   0.49800216
    1543   0.04645981   0.00791325  99.31513111  12.72604128  97.28035676   0.05390021
    1544   0.05745225   0.01025160  97.97782180  13.49039927 108.24497542   0.26853672
    1545   0.42485518   0.08029780 102.94665960   7.55855565 128.28003625   1.22440879
    1546   0.05774381   0.01056665  97.45540794  12.87130072 103.24265785   0.10559240
    1547   0.05024374   0.01014251 101.27395803  12.98735844  89.15368097   0.34306620
    1548   0.06256053   0.01995496 100.67593173  15.14966646  77.05128791   1.06703943
    1549   0.03699629   0.00867153  98.01657465  13.08421331 101.00904604   0.04292874
    1550   0.08969380   0.01890102  95.81319444  14.07028673  91.34038488   0.25212498
    1551   0.39820266   0.05634139 131.54304207   6.09357677 169.18405932   4.42056092
    1552   0.18345185   0.04552803 105.24173519  13.75175687  83.75811554   0.61579956
    1553   0.20573723   0.05873783 106.88749639  13.86210353  99.32276046   0.00027976
    1554   0.04865161   0.00833789  99.02535834  12.52825726 104.43959102   0.14173395
    1555   0.14974779   0.03732377  98.44396044  12.71075886 116.06901602   0.58551953
    1556   0.20285951   0.04034189  92.23358884  13.02427544 114.36883923   0.51029452
    1557   0.08271168   0.01626445  98.31779711  14.02176276  78.91814274   0.92753976
    1558   0.07717116   0.01776477 103.63760213  12.92450052  89.61230874   0.32311687
    1559   0.26244626   0.10863858 102.66291068  12.23587553  74.25390989   1.29822552
    1560   0.04881593   0.01076102 100.00954867  13.88280465  91.26617468   0.25504128
    1561   0.11474740   0.02072908  98.06295746  12.82250867 111.40228002   0.38742429
    1562   0.39168868   0.08545120  90.46633120   8.32066765 113.67308592   0.48051569
    1563   0.07388926   0.01493235  97.76169262  13.40178999  99.95438357   0.01549370
    1564   0.75255375   0.05901755  85.46643872  12.21177280 106.72827584   0.21582918
    1565   0.07235797   0.01481250  96.84670260  12.95044710  94.33848395   0.14370487
    1566   0.27850129   0.07869668 107.85207432  11.15721999  75.57708612   1.18544454
    1567   0.03582704   0.00951358  99.06851292  13.92049101  88.94043961   0.35250444
    1568   0.21003774   0.04736523 110.22663038  13.91707253 120.10263600   0.77771982
    1569   0.70613568   0.07371135  92.32334292  10.80166159  91.50996445   0.24550447
    1570   0.05646606   0.01068504 101.21990248  12.67196112 101.64039153   0.06001146
    1571   0.08774847   0.01843173 102.25270898  13.10456512 106.29941574   0.20144638
    1572   0.10309684   0.02731306 100.47885714  13.55953797 101.08109918   0.04485331
    1573   0.02263329   0.00347390  96.18585499  13.67973264 109.21372646   0.30370149
    1574   0.18742768   0.03249699 101.60758844  12.87577045 126.12282635   1.09937770
    1575   0.07695032   0.01931485  99.73155847  12.19509936  74.88507736   1.24364274
    1576   0.09082874   0.03006564  98.04871074  13.64476730  70.51160411   1.65289937
    1577   0.04643367   0.00985966  97.75260445  13.17447315 102.85983424   0.09441083
    1578   0.19636649   0.04933028 100.38350636  12.81142023 112.18177948   0.41866907
    1579   0.30819629   0.05989958 103.22003773  10.72964396 129.93090092   1.32346410
    1580   0.05386594   0.00926020 100.26245151  11.87193553  95.71008776   0.09990072
    1581   0.05980461   0.01746034  97.52089222  12.70004303  61.70954432   2.72892710
    1582   0.05712100   0.01289779 100.95655982  13.94175654  79.30358467   0.90013564
    1583   0.03617285   0.00772516 100.85145969  12.67606003 100.67438777   0.03407419
    1584   0.84210488   0.03203437  88.12999817  12.01920836  93.57971740   0.16945781
    1585   0.29184155   0.05481341  98.05665826  10.48923038 124.34934446   1.00039643
    1586   0.06885478   0.01323123 101.99679004  11.53085034  71.13411734   1.59006971
    1587   0.11303379   0.03337911  97.44945412  13.05346159  63.57024871   2.46974324
    1588   0.08625919   0.01494115  95.44778763  12.87998026 112.45220467   0.42968254
    1589   0.22903910   0.07278205 100.28717487  13.00698717  99.03064774   0.00753717
    1590   0.16268155   0.03398621 101.02489206  12.85439571 100.91066085   0.04031121
    1591   0.06558630   0.01229628  93.97144988  14.03494287  91.46773533   0.24714747
    1592   0.88977380   0.03267419  85.84810084  12.77397542  74.58946558   1.26902680
    1593   0.38714089   0.10020685  84.26900704   8.88820104 106.31990978   0.20212846
    1594   0.11673075   0.02205165 103.08369540  12.84733078 127.94639624   1.20474263
    1595   0.19918654   0.04659283 109.82253273  13.57910150 115.09667356   0.54207252
    1596   0.04573111   0.00761636  99.69565114  14.08977776 104.61019330   0.14703116
    1597   0.08994408   0.01852618  98.74145370  14.37694704 103.58324349   0.11569414
    1598   0.08301127   0.01624350  98.63429458  13.11088874  84.07823579   0.59753935
    1599   0.04510608   0.00827538  97.58316235  14.37094415 100.61032642   0.03239504
    1600   0.30685686   0.06954178 115.32790186  11.53923316  94.28315428   0.14554553
    1601   0.07370715   0.01586193  96.67131229  13.75496478  87.81309567   0.40415312
    1602   0.09392846   0.02440500  99.51058857  13.48876799  79.92551825   0.85689626
    1603   0.06573094   0.01291551  97.16651998  14.02101723  89.81015548   0.31465700
    1604   0.07428981   0.02617690  95.40283530  13.53149880  88.06194502   0.39249574
    1605   0.10671107   0.01791608  96.14973281  13.75879066 115.33564270   0.55264525
    1606   0.09091159   0.02173688 100.37396363  14.05922486  90.62746017   0.28062669
    1607   0.12876334   0.03670695  99.73471162  13.77075616  80.96742206   0.78710971
    1608   0.13435786   0.03815935 105.29578625  13.96896767 102.57956687   0.08634071
    1609   0.12293219   0.04921415 101.34054503  13.49428068 100.66169361   0.03374105
    1610   0.66432882   0.16673081  75.97653092  11.95225547  92.71650388   0.20012217
    1611   0.38759696   0.07728192  99.75515908   7.86704092 126.39660367   1.11496586
    1612   0.06605668   0.01123157  96.03420616  12.94268410 116.29819664   0.59592472
    1613   0.06941925   0.01909182  99.42376013  13.84612790  87.76522738   0.40641239
    1614   0.07673614   0.01584818  99.48934174  13.05806211 101.00604248   0.04284865
    1615   0.11744021   0.01739637 101.97965039  12.49349031  87.22351261   0.43236333
    1616   0.09862072   0.02668450  98.00586115  12.96796453  77.90605786   1.00175388
    1617   0.15559344   0.02875276 109.54645429  14.66627789  92.69896043   0.20076076
    1618   0.05528096   0.01413734  98.39460644  13.85934167 111.47287208   0.39022313
    1619   0.10045703   0.02135304  98.17669814  11.99938149  58.31119897   3.25259489
    1620   0.03924116   0.00756096  96.37794554  14.27372935 112.72591982   0.44092103
    1621   0.13455950   0.02886564 104.87461748  13.31676202  88.24350575   0.38408290
    1622   0.11513960   0.02041687 100.02982633  12.88653236 121.46713289   0.84702968
    1623   0.42878220   0.06428542 124.93075519   6.33667029 158.92365289   3.48825489
    1624   0.03758100   0.00705734  99.73073690  13.71175767  65.74468733   2.18953692
    1625   0.11660738   0.02787792 101.16689483  13.39592196  66.75654167   2.06702137
    1626   0.02736421   0.00567043  95.35443536  14.83979099  77.40648240   1.03961591
    1627   0.18976414   0.03936518  89.56462054  12.38365778  88.87767982   0.35530208
    1628   0.09706236   0.02501293 104.03777015  11.99029948  82.07128848   0.71669122
    1629   0.23224355   0.05382821  93.18474840  12.94825170 115.64716219   0.56653076
    1630   0.10351149   0.01890883  97.23555954  13.16913702  84.67771899   0.56408367
    1631   0.20349896   0.04388678  98.53293670  13.24500966 113.82755268   0.48707635
    1632   0.21759950   0.05044942 112.25090045  12.97821293 106.20199260   0.19821111
    1633   0.11975673   0.02465389  96.89865839  14.11575883  91.94505358   0.22879360
    1634   0.31489645   0.06241234 102.76351210  10.25983694 129.37087300   1.28953720
    1635   0.02838175   0.00578042  96.54124926  13.77475115  90.96705966   0.26691440
    1636   0.25566371   0.06475061 108.91461740  12.99050254  96.56797421   0.07423596
    1637   0.20001814   0.04080786 105.90782570  12.15936547 114.20754128   0.50333863
    1638   0.38210962   0.07550935 104.72395514   8.23171971 133.17504682   1.52643393
    1639   0.29977623   0.06482703 109.55877097  10.80692299 126.29729626   1.10930209
    1640   0.07256176   0.01435762  99.43803794  13.37452496 104.19615818   0.13423834
    1641   0.06297308   0.01427746  97.75361807  11.66510064  94.80905638   0.12828367
    1642   0.08180181   0.02312567 100.61496910  12.84818535  98.35697277   0.02479044
    1643   0.03088117   0.00625272  99.05058645  14.59629664 107.75452075   0.25117888
    1644   0.11068546   0.02936085 106.93528733  13.95802790  99.79867641   0.01155968
    1645   0.13802412   0.02645391 103.13106803  14.14513929 104.97643380   0.15852591
    1646   0.03169404   0.00782836  99.37824168  12.90719902  68.72451958   1.84227477
    1647   0.06725659   0.01138760  99.45348168  13.69605724 108.12215961   0.26416199
    1648   0.08182030   0.01399732 104.74920226  12.03799604 111.61672234   0.39594546
    1649   0.09801280   0.02074750  96.29999831  13.07363044  88.99089991   0.35026163
    1650   0.05128985   0.01635542 100.04232307  13.91539489  87.91217824   0.39949397
    1651   0.16721454   0.04011128 100.79707163  13.32067914  98.96777847   0.00911669
    1652   0.08689374   0.01683113 101.88432818  13.75437945 104.66972853   0.14888830
    1653   0.09142956   0.02037268 102.40266369  12.94228338  74.21951748   1.30124148
    1654   0.11340018   0.02016846 100.16119004  12.99466824 110.40603848   0.34857951
    1655   0.03787240   0.01201831  97.35569905  13.57847254  72.02301088   1.50306745
    1656   0.19083345   0.04901299 102.76581530  13.15070482 112.07720295   0.41443404
    1657   0.02374540   0.00739098  98.40789680  13.49547450  98.84963071   0.01210194
    1658   0.49525136   0.09807955  99.06211511   6.48160980 126.83809678   1.14027555
    1659   0.04062923   0.01191195  96.69393847  12.96444268  89.13440146   0.34391526
    1660   0.12031872   0.02260062  94.59544674  14.15473883 114.74028801   0.52643256
    1661   0.14094467   0.02522563  92.03761206  13.55095577 112.41981835   0.42835884
    1662   0.04952241   0.01440339  99.10637915  13.13166500  82.28828626   0.70326363
    1663   0.15636524   0.04198205  99.29794135  12.53115538  86.18128898   0.48430795
    1664   0.21829503   0.06278444 109.55620873  14.13707444  94.34068796   0.14363167
    1665   0.12585203   0.02669944 106.61704886  13.65569914 110.04497195   0.33480341
    1666   0.22110094   0.04138185 109.27938518  12.13450311 120.73735688   0.80969417
    1667   0.28750406   0.04660778 106.23804619   9.71453895 134.78737183   1.63131628
    1668   0.56052614   0.06283949 131.72638265   4.31658137 168.62748757   4.36805946
    1669   0.03085962   0.00462123  98.46641956  13.48873825 120.03697648   0.77443875
